edad_victima,mes,es_fin_de_semana,temperatura_media,lluvia_mm,velocidad_viento,humedad_relativa,sexo_victima_M,rol_victima_CONDUCTOR,rol_victima_Conductor,rol_victima_PASAJERO,rol_victima_PEATON,rol_victima_SD,rol_victima_conductor,rol_victima_sd
1.3926306839056908,7,0,6.6,0.0,7.7,61.0,0,0,0,0,0,1,0,0
-0.16171376649184133,10,0,10.7,0.0,15.7,68.0,1,0,0,0,0,1,0,0
-1.494009009689726,10,1,19.4,0.0,10.5,53.0,1,0,0,0,0,1,0,0
2.7249259271035755,12,0,26.6,0.0,9.6,24.0,0,0,0,0,0,1,0,0
-0.9018777904906662,2,0,21.2,0.0,8.1,67.0,1,0,0,0,1,0,0,0
-0.16171376649184133,8,1,12.9,0.0,20.7,42.0,0,0,0,0,0,1,0,0
-0.3837629736914888,4,0,12.9,0.0,3.5,55.0,1,0,0,0,0,1,0,0
0.43041745270721854,11,0,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-0.6798285832910187,9,0,17.7,0.0,17.5,38.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,1,18.6,0.0,18.4,41.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,19.8,0.0,11.5,92.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
2.5768931223038107,12,0,23.6,0.0,8.9,75.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,15.0,0.0,10.9,70.0,1,0,0,0,0,0,0,0
-0.16171376649184133,2,0,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-0.16171376649184133,3,0,19.7,0.1,6.5,93.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,17.4,6.6,10.7,87.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,24.0,0.0,9.4,56.0,0,0,0,0,0,1,0,0
-0.45777937609137126,9,1,17.0,0.0,16.3,68.0,0,0,0,0,0,0,0,0
-0.16171376649184133,12,0,29.5,0.0,12.2,67.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,1,10.4,0.0,11.3,49.0,1,0,0,0,0,1,0,0
-0.9018777904906662,10,1,17.4,0.0,14.6,83.0,1,0,0,0,0,1,0,0
0.060335440707806116,10,0,17.8,0.0,11.5,89.0,0,0,0,0,1,0,0,0
-0.16171376649184133,10,0,18.9,0.0,20.1,75.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.3097465712916063,6,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.7538449856909012,3,0,27.2,0.0,7.1,58.0,0,0,0,0,1,0,0,0
-1.1239269976903137,12,1,34.1,0.4,18.7,44.0,0,0,0,0,0,1,0,0
0.652466659906866,9,0,13.4,0.0,13.9,89.0,1,0,0,0,0,1,0,0
-1.1239269976903137,6,0,13.6,0.0,12.3,79.0,1,0,0,0,0,0,0,0
-0.9018777904906662,6,0,13.5,0.0,12.6,64.0,1,0,0,0,0,0,0,0
-0.3097465712916063,3,0,27.0,0.1,6.7,63.0,1,0,0,0,0,1,0,0
-0.3837629736914888,4,1,14.6,0.0,4.4,73.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,6.5,0.0,6.9,78.0,1,0,0,0,0,1,0,0
2.206811110304398,8,1,10.4,0.0,11.2,48.0,1,0,0,0,0,1,0,0
-0.3837629736914888,8,1,16.5,0.0,12.1,56.0,1,0,0,0,1,0,0,0
-0.08769736409195886,5,1,13.3,0.0,8.9,87.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,9.5,0.0,15.2,68.0,1,0,0,0,0,1,0,0
-1.1239269976903137,11,1,24.3,0.0,7.3,65.0,0,0,0,0,0,1,0,0
-0.16171376649184133,6,0,9.3,0.0,14.9,69.0,1,0,0,0,0,1,0,0
-0.013680961692076367,6,0,17.3,0.1,10.5,89.0,1,0,0,0,0,0,0,0
0.2083682455075711,2,0,22.5,0.0,4.9,49.0,1,0,0,0,0,1,0,0
0.1343518431076886,8,0,10.1,0.0,13.0,70.0,1,0,0,0,0,1,0,0
1.1705814767060434,3,0,20.0,0.0,12.4,37.0,0,0,0,0,1,0,0,0
-0.16171376649184133,7,0,10.5,0.0,15.6,94.0,1,0,0,0,0,1,0,0
0.060335440707806116,1,0,29.7,0.0,20.2,48.0,0,0,0,0,0,1,0,0
-0.3097465712916063,4,1,18.1,0.0,5.4,82.0,1,0,0,0,0,1,0,0
-0.08769736409195886,6,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,21.7,0.0,4.4,79.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,1,10.8,0.0,10.3,92.0,0,0,0,0,0,1,0,0
-0.6798285832910187,11,0,18.9,0.0,23.4,76.0,1,0,0,0,0,1,0,0
0.43041745270721854,9,1,17.7,0.0,15.9,52.0,1,0,0,0,0,1,0,0
0.5784502575069835,12,0,23.3,0.0,13.2,58.0,1,0,0,0,0,1,0,0
0.43041745270721854,5,0,12.3,0.0,16.1,72.0,1,0,0,0,0,1,0,0
-0.08769736409195886,5,0,20.9,0.0,6.2,72.0,1,0,0,0,0,1,0,0
-0.3837629736914888,8,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.6798285832910187,9,0,13.1,0.1,8.4,82.0,0,0,0,0,0,1,0,0
-1.4199926072898437,1,0,30.7,0.0,13.5,30.0,1,0,0,0,1,0,0,0
-0.8278613880907837,4,1,19.6,0.0,12.0,59.0,1,0,0,0,0,1,0,0
-0.5317957784912538,12,0,29.7,0.0,22.7,34.0,0,0,0,0,0,1,0,0
-1.1239269976903137,4,0,24.2,0.0,11.4,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,20.2,0.0,16.8,75.0,1,0,0,0,0,1,0,0
2.1327947079045155,1,0,23.0,0.0,14.2,48.0,0,0,0,0,0,1,0,0
1.3186142815058084,5,0,13.8,0.0,9.0,77.0,1,0,0,0,0,0,0,0
0.2083682455075711,10,1,22.0,0.0,15.8,49.0,0,0,0,0,0,1,0,0
-0.16171376649184133,1,0,25.2,0.0,12.4,68.0,1,0,0,0,0,1,0,0
0.1343518431076886,10,1,14.8,0.0,20.1,80.0,1,0,0,0,0,1,0,0
-0.5317957784912538,3,1,18.2,0.0,13.5,55.0,1,0,0,0,0,1,0,0
0.7264830623067485,10,0,17.9,0.0,16.5,65.0,0,0,0,0,1,0,0,0
-0.8278613880907837,3,0,20.6,1.5,11.2,64.0,1,0,0,0,0,1,0,0
0.060335440707806116,6,0,11.8,0.0,18.4,81.0,1,0,0,0,0,1,0,0
-0.6058121808911363,7,0,1.5,0.0,6.0,52.0,1,0,0,0,0,1,0,0
0.2083682455075711,11,0,22.2,0.0,9.4,77.0,1,0,0,0,0,1,0,0
-0.5317957784912538,4,0,17.8,0.0,8.2,51.0,1,0,0,0,0,1,0,0
-0.45777937609137126,7,1,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-0.6798285832910187,7,0,14.8,0.0,6.7,95.0,0,0,0,0,1,0,0,0
-0.5317957784912538,4,0,14.6,0.4,10.9,83.0,1,0,0,0,0,1,0,0
0.9485322695063959,9,0,16.9,0.0,13.7,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,1,18.4,0.0,15.7,89.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,18.0,0.0,12.6,68.0,1,0,0,0,0,0,0,0
-0.45777937609137126,7,0,9.9,0.0,12.2,79.0,1,0,0,0,0,1,0,0
1.2445978791059258,6,0,12.8,0.0,9.5,60.0,1,0,0,0,0,1,0,0
-1.049910595290431,11,0,17.6,0.0,8.3,90.0,1,0,0,0,0,1,0,0
-1.197943400090196,3,0,14.8,0.0,15.9,41.0,0,0,0,0,0,1,0,0
-0.16171376649184133,2,0,18.0,0.0,12.4,35.0,1,0,0,0,0,1,0,0
1.9847619031047508,4,0,15.9,0.0,18.5,53.0,1,0,0,0,0,1,0,0
0.8745158671065134,10,0,8.9,0.0,13.5,72.0,1,0,0,0,0,1,0,0
-0.9758941928905487,1,1,31.2,0.0,7.5,55.0,1,0,0,0,0,1,0,0
-1.197943400090196,3,1,17.9,0.0,6.6,87.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,29.1,0.0,15.6,43.0,1,0,0,0,0,1,0,0
-0.013680961692076367,10,1,12.1,0.0,13.6,89.0,1,0,0,0,0,1,0,0
-0.45777937609137126,4,0,18.1,0.0,7.5,91.0,0,0,0,0,0,1,0,0
-0.5317957784912538,1,0,24.5,0.0,13.0,71.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,1,10.0,0.0,13.2,72.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,1,20.1,0.0,22.5,79.0,0,0,0,0,0,1,0,0
1.8367290983049858,10,0,29.5,0.0,22.0,50.0,0,0,0,0,0,1,0,0
-0.6058121808911363,9,1,9.5,0.0,11.7,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,9.3,0.0,11.0,53.0,1,0,0,0,0,1,0,0
-0.3837629736914888,9,0,18.8,0.0,11.5,40.0,1,0,0,0,0,0,0,0
0.35640105030733604,10,0,15.4,0.0,5.3,78.0,1,0,0,0,0,1,0,0
1.2445978791059258,2,1,32.5,0.0,10.8,55.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,1,13.3,0.0,12.0,49.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,1,19.9,0.0,10.7,56.0,0,0,0,0,0,1,0,0
-1.197943400090196,1,0,18.1,0.0,11.3,67.0,0,0,0,0,1,0,0,0
2.4288603175040455,11,1,16.1,0.0,12.9,86.0,1,0,0,0,0,1,0,0
-1.2719598024900787,2,0,31.9,0.0,17.9,49.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,8.2,0.0,8.1,79.0,1,0,0,0,0,1,0,0
-0.9018777904906662,9,0,28.9,0.0,8.7,23.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,14.0,0.0,6.3,81.0,1,0,0,0,0,1,0,0
0.35640105030733604,6,0,15.6,0.0,12.5,50.0,1,0,0,0,0,1,0,0
-0.9758941928905487,10,0,16.6,0.0,25.8,43.0,0,0,0,0,0,1,0,0
-0.6058121808911363,8,0,4.9,0.0,4.2,72.0,1,0,0,0,0,1,0,0
-0.6058121808911363,6,0,10.5,0.0,15.5,69.0,1,0,0,0,1,0,0,0
-0.16171376649184133,10,1,19.5,0.0,5.4,65.0,1,0,0,0,0,1,0,0
-0.9758941928905487,8,0,15.1,0.0,5.8,53.0,1,0,0,0,0,1,0,0
-0.6058121808911363,3,0,23.2,0.0,11.2,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,19.5,0.0,6.9,74.0,0,0,0,0,0,1,0,0
3.0209915367031055,8,0,16.7,0.0,16.6,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,21.2,0.0,8.9,63.0,1,0,0,0,0,1,0,0
0.1343518431076886,5,1,10.0,0.0,12.6,52.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,24.2,0.0,18.2,63.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,13.0,0.0,6.1,79.0,1,0,0,0,0,1,0,0
0.652466659906866,1,0,26.2,0.0,26.7,74.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,14.9,0.0,5.1,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,29.1,0.0,10.8,54.0,1,0,0,0,0,1,0,0
0.43041745270721854,11,0,16.1,0.0,21.1,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,11.4,0.0,2.3,68.0,1,0,0,0,0,1,0,0
-2.0121238264889034,6,0,20.2,0.0,5.8,87.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,15.7,0.0,10.2,89.0,1,0,0,0,1,0,0,0
0.1343518431076886,1,0,22.7,0.0,13.9,54.0,1,0,0,0,0,1,0,0
3.391073548702518,9,1,10.9,0.0,13.4,82.0,0,0,0,0,0,1,0,0
-0.16171376649184133,3,1,20.6,0.0,1.1,85.0,1,0,0,0,0,1,0,0
1.2445978791059258,1,0,26.7,0.0,16.9,59.0,1,0,0,0,0,1,0,0
0.652466659906866,12,0,18.2,0.0,10.3,82.0,0,0,0,0,0,1,0,0
1.5406634887054558,6,0,6.4,0.0,10.7,70.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,12.5,0.0,14.3,60.0,1,0,0,0,0,1,0,0
0.35640105030733604,10,0,20.8,0.5,27.0,88.0,0,0,0,0,0,1,0,0
-0.013680961692076367,7,0,7.5,0.0,16.0,76.0,1,0,0,0,0,1,0,0
-0.013680961692076367,2,0,21.8,0.0,12.3,58.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,18.0,0.0,7.8,61.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,8.9,0.0,15.7,74.0,1,0,0,0,0,1,0,0
-1.197943400090196,5,0,4.7,0.0,2.8,87.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,14.7,0.0,8.2,68.0,1,0,0,0,0,1,0,0
1.0225486719062784,12,0,27.1,0.3,15.3,56.0,1,0,0,0,0,1,0,0
1.5406634887054558,1,0,23.6,0.0,14.0,81.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,1,21.2,0.0,13.6,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,1,19.5,0.0,7.0,58.0,1,0,0,0,1,0,0,0
-0.16171376649184133,12,0,22.7,0.0,15.6,69.0,1,0,0,0,0,1,0,0
-0.5317957784912538,8,1,14.9,0.0,11.3,72.0,1,0,0,0,0,1,0,0
-2.1601566312886686,2,0,32.7,0.0,14.4,45.0,1,0,0,0,1,0,0,0
-0.3837629736914888,3,1,20.8,0.0,7.1,67.0,1,0,0,0,0,1,0,0
0.800499464706631,9,1,12.6,0.0,3.6,84.0,1,0,0,0,0,1,0,0
0.7264830623067485,8,0,13.5,0.0,5.6,69.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,18.4,0.0,2.6,91.0,1,0,0,0,0,1,0,0
-0.9758941928905487,11,1,18.7,0.0,28.7,56.0,0,0,0,0,0,1,0,0
-0.16171376649184133,11,0,17.1,0.0,22.8,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,12.7,0.0,27.0,72.0,1,0,0,0,0,0,0,0
-0.23573016889172382,11,0,25.7,0.1,12.2,57.0,1,0,0,0,0,1,0,0
-0.9758941928905487,10,0,11.8,0.0,20.3,57.0,1,0,0,0,0,1,0,0
-0.9018777904906662,9,0,12.1,0.0,14.0,84.0,1,0,0,0,0,1,0,0
-1.197943400090196,3,0,25.2,0.0,11.8,64.0,1,0,0,0,0,1,0,0
0.43041745270721854,2,0,18.1,0.1,14.3,77.0,0,0,0,0,0,1,0,0
1.1705814767060434,3,1,26.3,0.0,7.7,61.0,0,0,0,0,0,1,0,0
2.4288603175040455,3,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-1.2719598024900787,4,0,15.8,0.0,15.5,50.0,1,0,0,0,0,1,0,0
3.0209915367031055,3,0,21.0,0.0,22.2,71.0,0,0,0,0,0,1,0,0
-0.16171376649184133,10,0,12.7,0.0,8.2,74.0,1,0,0,0,0,1,0,0
-0.3097465712916063,11,1,18.2,0.0,7.3,84.0,1,0,0,0,0,1,0,0
-0.9758941928905487,11,0,23.5,0.0,13.0,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,20.2,0.0,11.9,67.0,1,0,0,0,0,1,0,0
0.1343518431076886,9,0,9.3,0.0,33.8,81.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,1,10.1,0.0,8.5,80.0,1,0,0,0,0,1,0,0
-1.2719598024900787,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.23573016889172382,9,0,21.8,0.0,15.9,45.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,30.4,0.0,9.4,56.0,1,0,0,0,0,1,0,0
-0.23573016889172382,8,0,10.0,0.0,17.0,74.0,0,0,0,0,1,0,0,0
2.1327947079045155,9,1,16.0,0.0,11.9,55.0,0,0,0,0,0,1,0,0
-1.197943400090196,2,0,20.1,0.0,13.0,77.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,19.4,0.0,4.7,89.0,1,0,0,0,0,0,0,0
0.800499464706631,3,0,27.0,0.0,18.1,71.0,0,0,0,0,1,0,0,0
0.5784502575069835,10,0,7.3,0.0,8.4,68.0,0,0,0,0,0,1,0,0
0.43041745270721854,1,0,23.7,0.0,13.2,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,1,28.0,0.0,12.4,50.0,1,0,0,0,1,0,0,0
-0.16171376649184133,10,0,14.7,0.0,9.7,48.0,1,0,0,0,0,1,0,0
-0.9018777904906662,11,1,23.3,0.0,13.2,30.0,0,0,0,0,0,1,0,0
-0.08769736409195886,6,1,21.3,0.0,7.9,51.0,1,0,0,0,0,1,0,0
-0.7538449856909012,8,0,11.8,0.0,13.0,80.0,0,0,0,0,0,1,0,0
0.060335440707806116,1,0,24.0,0.0,10.3,70.0,1,0,0,0,0,1,0,0
-0.3837629736914888,5,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-1.049910595290431,1,0,30.6,0.0,7.4,54.0,1,0,0,0,1,0,0,0
0.5784502575069835,2,0,28.2,0.0,13.0,55.0,1,0,0,0,1,0,0,0
-0.16171376649184133,1,0,26.3,0.0,11.1,60.0,1,0,0,0,0,1,0,0
0.7264830623067485,11,0,23.7,0.0,13.0,37.0,0,0,0,0,0,1,0,0
-0.16171376649184133,6,0,11.4,0.0,10.8,54.0,1,0,0,0,0,1,0,0
-0.7538449856909012,11,0,18.2,0.0,21.0,68.0,1,0,0,0,1,0,0,0
-0.3837629736914888,12,0,25.9,0.0,11.8,70.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,17.9,0.0,11.5,47.0,0,0,0,0,0,1,0,0
-0.8278613880907837,7,0,9.2,0.0,15.0,42.0,1,0,0,0,0,1,0,0
-0.23573016889172382,12,1,30.6,0.0,11.9,40.0,1,0,0,0,0,1,0,0
2.1327947079045155,12,0,29.8,0.0,13.5,52.0,0,0,0,0,1,0,0,0
-0.23573016889172382,7,0,9.0,0.0,18.4,59.0,1,0,0,0,0,1,0,0
3.3170571463026355,8,1,14.9,0.0,14.6,67.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,23.1,0.0,8.9,55.0,1,0,0,0,0,1,0,0
0.8745158671065134,2,0,30.7,0.0,16.5,45.0,0,0,0,0,0,0,0,0
-0.6058121808911363,5,0,16.2,0.0,15.6,42.0,0,0,0,0,0,1,0,0
0.652466659906866,10,0,18.9,0.0,15.5,55.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,1,10.4,0.0,16.6,67.0,1,0,0,0,0,1,0,0
-0.6058121808911363,9,0,18.2,0.0,14.8,66.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.6058121808911363,10,0,23.1,0.0,9.0,50.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,12.6,0.0,11.0,74.0,1,0,0,0,0,1,0,0
0.800499464706631,8,0,12.1,1.4,14.7,95.0,0,0,0,0,0,1,0,0
0.1343518431076886,9,0,15.2,0.0,11.1,70.0,1,0,0,0,1,0,0,0
-0.16171376649184133,4,0,24.3,0.0,5.8,55.0,1,0,0,0,0,0,0,0
0.2083682455075711,6,0,9.3,0.0,10.1,57.0,1,0,0,0,0,1,0,0
-0.6798285832910187,4,0,16.8,0.0,8.3,31.0,1,0,0,0,0,1,0,0
0.2823846479074536,9,0,21.7,0.0,12.0,59.0,1,0,0,0,0,1,0,0
-0.9758941928905487,5,0,19.0,0.0,12.6,60.0,1,0,0,0,0,1,0,0
2.5768931223038107,5,0,15.2,0.0,14.5,62.0,0,0,0,0,0,1,0,0
-0.16171376649184133,6,0,10.2,0.0,9.0,91.0,1,0,0,0,0,1,0,0
-1.345976204889961,11,1,26.2,0.0,6.0,48.0,0,0,0,0,0,1,0,0
-1.2719598024900787,9,0,13.5,0.0,10.7,73.0,1,0,0,0,0,1,0,0
-0.9018777904906662,10,0,18.4,0.0,4.6,38.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,25.6,0.0,16.3,41.0,1,0,0,0,0,1,0,0
-0.013680961692076367,4,0,13.4,0.0,2.9,82.0,1,0,0,0,0,1,0,0
0.7264830623067485,11,1,21.2,0.0,27.0,53.0,1,0,0,0,0,1,0,0
1.9847619031047508,8,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,1,28.4,0.0,18.0,57.0,1,0,0,0,0,1,0,0
1.0225486719062784,10,0,10.0,0.0,11.0,68.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,8.3,0.0,2.2,87.0,1,0,0,0,0,1,0,0
-1.345976204889961,12,0,31.5,0.0,9.8,49.0,0,0,0,0,0,1,0,0
1.0225486719062784,3,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,22.3,0.0,14.7,68.0,0,0,0,0,1,0,0,0
-0.3097465712916063,3,1,22.6,0.0,10.7,57.0,1,0,0,0,0,1,0,0
1.0225486719062784,1,0,30.2,0.0,16.1,60.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,22.3,1.5,6.8,73.0,1,0,0,0,1,0,0,0
0.43041745270721854,9,0,12.4,0.0,14.1,31.0,1,0,0,0,0,1,0,0
0.43041745270721854,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,26.0,0.0,11.2,39.0,1,0,0,0,0,0,0,0
-1.2719598024900787,3,1,17.1,0.0,5.3,66.0,1,0,0,0,0,1,0,0
0.2083682455075711,2,0,21.6,0.0,14.3,41.0,0,0,0,0,0,1,0,0
2.6509095247036933,9,0,18.9,0.0,9.7,77.0,1,0,0,0,0,1,0,0
1.6886962935052208,5,1,11.1,0.0,15.7,71.0,1,0,0,0,0,1,0,0
0.504433855107101,4,0,22.3,0.0,2.3,66.0,0,0,0,0,1,0,0,0
-0.16171376649184133,4,0,20.3,0.0,17.0,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,21.8,0.0,14.9,70.0,1,0,0,0,1,0,0,0
-0.9758941928905487,9,0,18.3,0.0,15.6,64.0,1,0,0,0,0,1,0,0
-0.08769736409195886,5,1,21.9,0.0,3.9,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,1,15.9,0.0,11.5,63.0,1,0,0,0,0,1,0,0
-0.9018777904906662,7,0,7.1,0.0,5.9,63.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,25.5,0.0,9.0,61.0,0,0,0,0,0,1,0,0
-0.16171376649184133,6,0,19.4,0.0,6.7,47.0,0,0,0,0,0,1,0,0
2.8729587319033407,8,0,11.1,0.0,10.7,65.0,0,0,0,0,0,1,0,0
-1.5680254120896087,12,0,22.6,0.0,22.1,95.0,0,0,0,0,0,1,0,0
3.0209915367031055,1,1,23.2,0.0,10.3,74.0,0,0,0,0,0,1,0,0
-0.013680961692076367,8,1,10.1,0.0,8.8,67.0,0,0,0,0,0,1,0,0
-0.9018777904906662,9,0,12.0,0.0,21.4,44.0,1,0,0,0,0,1,0,0
-0.9018777904906662,8,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
1.3186142815058084,9,0,17.3,0.0,11.8,78.0,1,0,0,0,1,0,0,0
-0.5317957784912538,3,0,17.1,0.0,12.1,79.0,1,0,0,0,0,1,0,0
-1.1239269976903137,4,0,21.1,0.0,20.7,70.0,1,0,0,0,0,1,0,0
-0.6058121808911363,5,1,13.9,0.0,1.6,84.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,10.1,0.0,9.8,49.0,1,0,0,0,0,1,0,0
1.7627126959051034,11,1,27.2,0.0,14.2,41.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,23.4,0.0,17.9,71.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,1,30.5,0.2,8.6,64.0,1,0,0,0,0,0,0,0
0.504433855107101,9,0,14.2,0.0,13.7,91.0,0,0,0,0,1,0,0,0
-0.5317957784912538,8,0,11.5,0.1,9.8,75.0,1,0,0,0,0,1,0,0
0.504433855107101,11,0,20.8,0.0,9.8,82.0,0,0,0,0,0,0,0,0
-0.45777937609137126,8,0,11.4,0.0,14.2,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,1,17.2,0.0,6.3,83.0,1,0,0,0,0,1,0,0
0.9485322695063959,5,1,5.2,0.0,7.8,94.0,0,0,0,0,0,1,0,0
2.8729587319033407,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
2.4288603175040455,11,0,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-0.16171376649184133,2,0,23.2,0.0,12.1,51.0,1,0,0,0,1,0,0,0
-0.013680961692076367,10,0,19.4,0.0,13.0,73.0,0,0,0,0,0,1,0,0
-0.013680961692076367,11,1,20.3,0.0,13.6,28.0,0,0,0,0,0,0,0,0
0.8745158671065134,4,1,17.3,0.0,14.0,69.0,1,0,0,0,0,1,0,0
-1.345976204889961,7,0,14.2,0.0,6.5,72.0,1,0,0,0,0,1,0,0
0.1343518431076886,2,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
1.1705814767060434,9,1,16.8,0.0,15.9,57.0,0,0,0,0,1,0,0,0
-1.049910595290431,3,1,29.8,0.0,9.2,45.0,1,0,0,0,0,1,0,0
-0.3097465712916063,7,0,2.9,0.0,7.1,71.0,1,0,0,0,0,1,0,0
-1.049910595290431,10,0,19.6,0.0,26.0,63.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,13.9,0.1,7.9,82.0,1,1,0,0,0,0,0,0
-0.6798285832910187,10,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.23573016889172382,9,0,19.1,0.0,9.7,85.0,1,0,0,0,1,0,0,0
-0.16171376649184133,11,0,26.4,0.0,9.5,69.0,1,0,0,0,0,1,0,0
-0.3837629736914888,10,0,20.3,0.0,20.0,44.0,0,0,0,0,0,1,0,0
-0.16171376649184133,5,0,16.6,0.0,9.2,45.0,0,0,0,0,0,1,0,0
0.35640105030733604,9,1,22.7,0.0,21.5,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,15.8,0.0,13.9,83.0,1,0,0,0,0,1,0,0
0.2823846479074536,7,1,19.6,0.0,12.0,28.0,0,0,0,0,0,1,0,0
1.3926306839056908,2,0,17.1,0.0,2.5,42.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,18.0,0.0,15.5,53.0,1,0,0,0,1,0,0,0
-1.1239269976903137,2,1,17.6,0.0,5.2,43.0,0,0,0,0,0,1,0,0
1.096565074306161,1,0,29.8,0.0,11.0,51.0,1,0,0,0,0,1,0,0
0.504433855107101,8,1,16.2,0.0,7.1,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,22.2,0.0,11.1,68.0,1,0,0,0,0,1,0,0
-0.6798285832910187,9,0,28.9,0.0,8.8,22.0,0,0,0,0,0,1,0,0
-2.1601566312886686,4,0,14.0,0.0,15.1,66.0,1,0,0,0,0,0,0,0
2.4288603175040455,3,0,31.8,0.0,10.0,49.0,1,0,0,0,0,1,0,0
-0.45777937609137126,8,0,18.1,0.0,11.3,67.0,1,0,0,0,0,0,0,0
-0.5317957784912538,5,0,17.8,0.0,10.5,85.0,1,0,0,0,0,1,0,0
